index,file,start,end,token
29957,70,70621.0,73090.0,て
29958,70,73090.0,73290.0,だ
29959,70,73290.0,73524.0,れ
29960,70,73524.0,73791.0,か
29961,70,73791.0,73991.0,に
29962,70,73991.0,74258.0,と
29963,70,74258.0,74425.0,ど
29964,70,74425.0,74558.0,く
29965,70,74558.0,74825.0,よ
29966,70,74825.0,75092.0,う
29967,70,75092.0,77127.0,に
29968,70,77127.0,77294.0,ぼ
29969,70,77294.0,77628.0,く
29970,70,77628.0,77828.0,だ
29971,70,77828.0,78162.0,っ
29972,70,78162.0,78462.0,て
29973,70,78462.0,78629.0,き
29974,70,78629.0,79630.0,み
29975,70,79630.0,79797.0,と
29976,70,79797.0,80998.0,お
29977,70,80998.0,81265.0,な
29978,70,81265.0,82366.0,じ
29979,70,82366.0,82533.0,と
29980,70,82533.0,83033.0,く
29981,70,83033.0,83200.0,べ
29982,70,83200.0,83934.0,つ
29983,70,83934.0,84134.0,な
29984,70,84134.0,84568.0,ん
29985,70,84568.0,85035.0,か
29986,70,85035.0,86637.0,じゃ
29987,70,86637.0,86804.0,な
29988,70,86804.0,87271.0,い
29989,70,87271.0,87771.0,か
29990,70,87771.0,89473.0,ら
29991,70,89473.0,91108.0,<silence>
29992,70,91108.0,91208.0,そ
29993,70,91208.0,91408.0,う
29994,70,91408.0,91608.0,さ
29995,70,91608.0,91842.0,ぼ
29996,70,91842.0,91942.0,く
29997,70,91942.0,92142.0,は
29998,70,92142.0,92342.0,よ
29999,70,92342.0,92443.0,る
30000,70,92443.0,92643.0,を
30001,70,92643.0,92776.0,う
30002,70,92776.0,92976.0,た
30003,70,92976.0,93110.0,う
30004,70,93110.0,93310.0,よ
30005,70,93310.0,93610.0,stel
30006,70,93610.0,93977.0,lar
30007,70,93977.0,94311.0,stel
30008,70,94311.0,94678.0,lar
30009,70,94678.0,94845.0,あ
30010,70,94845.0,95012.0,り
30011,70,95012.0,95145.0,っ
30012,70,95145.0,95512.0,た
30013,70,95512.0,95846.0,け
30014,70,95846.0,96013.0,の
30015,70,96013.0,96346.0,か
30016,70,96346.0,96680.0,が
30017,70,96680.0,96914.0,や
30018,70,96914.0,97047.0,き
30019,70,97047.0,97381.0,で
30020,70,97381.0,97548.0,こ
30021,70,97548.0,97781.0,よ
30022,70,97781.0,97881.0,い
30023,70,97881.0,98048.0,お
30024,70,98048.0,98182.0,ん
30025,70,98182.0,98382.0,が
30026,70,98382.0,98515.0,く
30027,70,98515.0,98715.0,は
30028,70,98715.0,98849.0,ず
30029,70,98849.0,99049.0,っ
30030,70,99049.0,99383.0,と
30031,70,99383.0,99550.0,ず
30032,70,99550.0,99716.0,っ
30033,70,99716.0,100050.0,と
30034,70,100050.0,100217.0,や
30035,70,100217.0,100717.0,ま
30036,70,100717.0,100984.0,な
30037,70,100984.0,101919.0,い
30038,70,101919.0,102086.0,そ
30039,70,102086.0,102252.0,う
30040,70,102252.0,102419.0,だ
30041,70,102419.0,102653.0,ぼ
30042,70,102653.0,102753.0,く
30043,70,102753.0,102920.0,が
30044,70,102920.0,103087.0,ず
30045,70,103087.0,103253.0,っ
30046,70,103253.0,103587.0,と
30047,70,103587.0,103754.0,な
30048,70,103754.0,103921.0,り
30049,70,103921.0,104121.0,た
30050,70,104121.0,104288.0,か
30051,70,104288.0,104455.0,っ
30052,70,104455.0,104788.0,た
30053,70,104788.0,105122.0,の
30054,70,105122.0,105456.0,は
30055,70,105456.0,105622.0,ま
30056,70,105622.0,105956.0,っ
30057,70,105956.0,106123.0,て
30058,70,106123.0,106290.0,る
30059,70,106290.0,106457.0,し
30060,70,106457.0,106623.0,ん
30061,70,106623.0,106790.0,で
30062,70,106790.0,107124.0,れ
30063,70,107124.0,107491.0,ら
30064,70,107491.0,107858.0,じゃ
30065,70,107858.0,108025.0,な
30066,70,108025.0,108192.0,い
30067,70,108192.0,110661.0,さ
30068,70,110661.0,110894.0,む
30069,70,110894.0,111261.0,か
30070,70,111261.0,111495.0,え
30071,70,111495.0,111662.0,に
30072,70,111662.0,112029.0,い
30073,70,112029.0,112362.0,く
30074,70,112362.0,112529.0,お
30075,70,112529.0,112696.0,う
30076,70,112696.0,112930.0,じ
30077,70,112930.0,113397.0,さ
30078,70,113397.0,113597.0,ま
30079,70,113597.0,116066.0,だ
30080,70,116066.0,116266.0,だ
30081,70,116266.0,116733.0,っ
30082,70,116733.0,116934.0,て
30083,70,116934.0,117334.0,ぼ
30084,70,117334.0,117401.0,く
30085,70,117401.0,117601.0,は
30086,70,117601.0,118068.0,ほ
30087,70,118068.0,118268.0,し
30088,70,118268.0,118769.0,だ
30089,70,118769.0,118936.0,か
30090,70,118936.0,121905.0,ら
30091,70,121905.0,130247.0,<silence>
30092,70,130247.0,130414.0,な
30093,70,130414.0,130614.0,ん
30094,70,130614.0,131115.0,て
30095,70,131115.0,131248.0,あ
30096,70,131248.0,131415.0,り
30097,70,131415.0,131582.0,ふ
30098,70,131582.0,131782.0,れ
30099,70,131782.0,131915.0,た
30100,70,131915.0,132082.0,は
30101,70,132082.0,132282.0,な
30102,70,132282.0,132449.0,し
30103,70,132449.0,132583.0,な
30104,70,132583.0,132783.0,ん
30105,70,132783.0,133417.0,だ
30106,70,133417.0,133584.0,り
30107,70,133584.0,133784.0,そ
30108,70,133784.0,133917.0,う
30109,70,133917.0,134084.0,だ
30110,70,134084.0,134251.0,け
30111,70,134251.0,134418.0,か
30112,70,134418.0,134618.0,き
30113,70,134618.0,134751.0,つ
30114,70,134751.0,134918.0,ら
30115,70,134918.0,135085.0,ね
30116,70,135085.0,135252.0,て
30117,70,135252.0,135452.0,い
30118,70,135452.0,136153.0,た
30119,70,136153.0,136487.0,の
30120,70,136487.0,136653.0,と
30121,70,136653.0,136820.0,の
30122,70,136820.0,136987.0,す
30123,70,136987.0,137154.0,み
30124,70,137154.0,137321.0,に
30125,70,137321.0,137488.0,ね
30126,70,137488.0,137654.0,む
30127,70,137654.0,137821.0,る
30128,70,137821.0,138188.0,ほ
30129,70,138188.0,138322.0,ん
30130,70,138322.0,139189.0,の
30131,70,139189.0,139356.0,わ
30132,70,139356.0,139690.0,ん
30133,70,139690.0,140190.0,し
30134,70,140190.0,140524.0,ん
30135,70,140524.0,141024.0,だ
30136,70,141024.0,141191.0,き
30137,70,141191.0,141358.0,っ
30138,70,141358.0,141859.0,と
30139,70,141859.0,142025.0,あ
30140,70,142025.0,142192.0,の
30141,70,142192.0,142359.0,ほ
30142,70,142359.0,142526.0,し
30143,70,142526.0,142693.0,も
30144,70,142693.0,142860.0,な
30145,70,142860.0,143060.0,い
30146,70,143060.0,143193.0,て
30147,70,143193.0,143393.0,る
30148,70,143393.0,143560.0,ん
30149,70,143560.0,144561.0,だ
30150,70,144561.0,144728.0,あ
30151,70,144728.0,145062.0,し
30152,70,145062.0,145229.0,た
30153,70,145229.0,145562.0,な
30154,70,145562.0,145896.0,ん
30155,70,145896.0,147231.0,て
30156,70,147231.0,147397.0,こ
30157,70,147397.0,147598.0,な
30158,70,147598.0,147764.0,い
30159,70,147764.0,147898.0,ま
30160,70,147898.0,148265.0,ま
30161,70,148265.0,148432.0,で
30162,70,148432.0,148599.0,い
30163,70,148599.0,150100.0,て
30164,70,150100.0,151235.0,<silence>
30165,70,151235.0,151502.0,そ
30166,70,151502.0,151702.0,の
30167,70,151702.0,151969.0,て
30168,70,151969.0,152136.0,を
30169,70,152136.0,152436.0,の
30170,70,152436.0,152669.0,ば
30171,70,152669.0,152870.0,し
30172,70,152870.0,155339.0,て
30173,70,155339.0,155606.0,だ
30174,70,155606.0,155772.0,れ
30175,70,155772.0,156039.0,か
30176,70,156039.0,156206.0,に
30177,70,156206.0,156440.0,と
30178,70,156440.0,156640.0,ど
30179,70,156640.0,156773.0,く
30180,70,156773.0,156940.0,よ
30181,70,156940.0,157274.0,う
30182,70,157274.0,159376.0,に
30183,70,159376.0,159576.0,ほ
30184,70,159576.0,159877.0,ん
30185,70,159877.0,160144.0,と
30186,70,160144.0,160377.0,う
30187,70,160377.0,160711.0,に
30188,70,160711.0,160911.0,た
30189,70,160911.0,161912.0,い
30190,70,161912.0,162112.0,せ
30191,70,162112.0,163247.0,つ
30192,70,163247.0,163447.0,な
30193,70,163447.0,164548.0,も
30194,70,164548.0,164781.0,の
30195,70,164781.0,165282.0,は
30196,70,165282.0,165482.0,め
30197,70,165482.0,166116.0,に
30198,70,166116.0,166316.0,み
30199,70,166316.0,166783.0,え
30200,70,166783.0,167317.0,な
30201,70,167317.0,168819.0,い
30202,70,168819.0,168986.0,み
30203,70,168986.0,169353.0,た
30204,70,169353.0,169520.0,い
30205,70,169520.0,169853.0,な
30206,70,169853.0,170020.0,ん
30207,70,170020.0,173423.0,だ
30208,70,173423.0,173524.0,そ
30209,70,173524.0,173724.0,う
30210,70,173724.0,173924.0,さ
30211,70,173924.0,174191.0,ぼ
30212,70,174191.0,174258.0,く
30213,70,174258.0,174391.0,は
30214,70,174391.0,174591.0,よ
30215,70,174591.0,174725.0,る
30216,70,174725.0,174958.0,を
30217,70,174958.0,175058.0,う
30218,70,175058.0,175292.0,た
30219,70,175292.0,175425.0,う
30220,70,175425.0,175559.0,よ
30221,70,175559.0,175893.0,stel
30222,70,175893.0,176260.0,lar
30223,70,176260.0,176560.0,stel
30224,70,176560.0,176927.0,lar
30225,70,176927.0,177094.0,あ
30226,70,177094.0,177427.0,り
30227,70,177427.0,177761.0,の
30228,70,177761.0,178061.0,ま
30229,70,178061.0,178262.0,ま
30230,70,178262.0,178462.0,か
30231,70,178462.0,178629.0,ん
30232,70,178629.0,178795.0,が
30233,70,178795.0,178962.0,え
30234,70,178962.0,179129.0,な
30235,70,179129.0,179296.0,い
30236,70,179296.0,179630.0,で
30237,70,179630.0,179796.0,こ
30238,70,179796.0,179963.0,よ
30239,70,179963.0,180164.0,い
30240,70,180164.0,180297.0,お
30241,70,180297.0,180464.0,ん
30242,70,180464.0,180664.0,が
30243,70,180664.0,180797.0,く
30244,70,180797.0,180964.0,は
30245,70,180964.0,181131.0,き
30246,70,181131.0,181298.0,っ
30247,70,181298.0,181665.0,と
30248,70,181665.0,181798.0,き
30249,70,181798.0,181999.0,っ
30250,70,181999.0,182299.0,と
30251,70,182299.0,182499.0,や
30252,70,182499.0,182966.0,ま
30253,70,182966.0,183267.0,な
30254,70,183267.0,184268.0,い
30255,70,184268.0,184401.0,そ
30256,70,184401.0,184535.0,う
30257,70,184535.0,184701.0,だ
30258,70,184701.0,184935.0,ぼ
30259,70,184935.0,185035.0,く
30260,70,185035.0,185169.0,が
30261,70,185169.0,185335.0,ず
30262,70,185335.0,185536.0,っ
30263,70,185536.0,185869.0,と
30264,70,185869.0,186036.0,な
30265,70,186036.0,186203.0,り
30266,70,186203.0,186370.0,た
30267,70,186370.0,186537.0,か
30268,70,186537.0,186703.0,っ
30269,70,186703.0,187037.0,た
30270,70,187037.0,187337.0,の
30271,70,187337.0,187704.0,は
30272,70,187704.0,187871.0,あ
30273,70,187871.0,188205.0,え
30274,70,188205.0,188539.0,か
30275,70,188539.0,188872.0,な
30276,70,188872.0,189039.0,ひ
30277,70,189039.0,189339.0,ろ
30278,70,189339.0,189540.0,い
30279,70,189540.0,189773.0,ん
30280,70,189773.0,190107.0,じゃ
30281,70,190107.0,190307.0,な
30282,70,190307.0,190474.0,い
30283,70,190474.0,192943.0,さ
30284,70,192943.0,193210.0,す
30285,70,193210.0,193644.0,く
30286,70,193644.0,193877.0,い
30287,70,193877.0,194111.0,に
30288,70,194111.0,194278.0,い
30289,70,194278.0,194511.0,く
30290,70,194511.0,195179.0,ひ
30291,70,195179.0,195879.0,ろ
30292,70,195879.0,198682.0,だ
30293,70,198682.0,202386.0,<silence>
30294,70,202386.0,202586.0,ゆ
30295,70,202586.0,203053.0,め
30296,70,203053.0,203320.0,み
30297,70,203320.0,203754.0,が
30298,70,203754.0,203921.0,ち
30299,70,203921.0,205055.0,な
30300,70,205055.0,205255.0,お
30301,70,205255.0,205756.0,と
30302,70,205756.0,205923.0,ぎ
30303,70,205923.0,206356.0,ば
30304,70,206356.0,206657.0,な
30305,70,206657.0,208792.0,し
30306,70,208792.0,210494.0,<silence>
30307,70,210494.0,210727.0,お
30308,70,210727.0,211161.0,と
30309,70,211161.0,211395.0,ぎ
30310,70,211395.0,211828.0,ば
30311,70,211828.0,212162.0,な
30312,70,212162.0,213530.0,し
30313,70,213530.0,221939.0,<silence>
30314,70,221939.0,222039.0,そ
30315,70,222039.0,222239.0,う
30316,70,222239.0,222439.0,さ
30317,70,222439.0,222673.0,ぼ
30318,70,222673.0,222773.0,く
30319,70,222773.0,222940.0,は
30320,70,222940.0,223173.0,よ
30321,70,223173.0,223307.0,る
30322,70,223307.0,223507.0,を
30323,70,223507.0,223607.0,う
30324,70,223607.0,223807.0,た
30325,70,223807.0,223941.0,う
30326,70,223941.0,224107.0,よ
30327,70,224107.0,224441.0,stel
30328,70,224441.0,224775.0,lar
30329,70,224775.0,225108.0,stel
30330,70,225108.0,225475.0,lar
30331,70,225475.0,225642.0,あ
30332,70,225642.0,225809.0,り
30333,70,225809.0,225943.0,っ
30334,70,225943.0,226310.0,た
30335,70,226310.0,226643.0,け
30336,70,226643.0,226810.0,の
30337,70,226810.0,227144.0,か
30338,70,227144.0,227477.0,が
30339,70,227477.0,227711.0,や
30340,70,227711.0,227811.0,き
30341,70,227811.0,228178.0,で
30342,70,228178.0,228312.0,こ
30343,70,228312.0,228545.0,よ
30344,70,228545.0,228679.0,い
30345,70,228679.0,228845.0,お
30346,70,228845.0,228979.0,ん
30347,70,228979.0,229179.0,が
30348,70,229179.0,229313.0,く
30349,70,229313.0,229513.0,は
30350,70,229513.0,229680.0,ず
30351,70,229680.0,229846.0,っ
30352,70,229846.0,230180.0,と
30353,70,230180.0,230347.0,ず
30354,70,230347.0,230514.0,っ
30355,70,230514.0,230847.0,と
30356,70,230847.0,231014.0,や
30357,70,231014.0,231515.0,ま
30358,70,231515.0,231848.0,な
30359,70,231848.0,232716.0,い
30360,70,232716.0,232883.0,そ
30361,70,232883.0,233083.0,う
30362,70,233083.0,233250.0,さ
30363,70,233250.0,233483.0,ぼ
30364,70,233483.0,233584.0,く
30365,70,233584.0,233717.0,は
30366,70,233717.0,233917.0,あ
30367,70,233917.0,234051.0,い
30368,70,234051.0,234218.0,を
30369,70,234218.0,234384.0,う
30370,70,234384.0,234551.0,た
30371,70,234551.0,234718.0,う
30372,70,234718.0,234885.0,よ
30373,70,234885.0,235185.0,stel
30374,70,235185.0,235586.0,lar
30375,70,235586.0,235886.0,stel
30376,70,235886.0,236253.0,lar
30377,70,236253.0,236420.0,せ
30378,70,236420.0,236587.0,か
30379,70,236587.0,236820.0,い
30380,70,236820.0,237120.0,う
30381,70,237120.0,237254.0,ちゅ
30382,70,237254.0,237387.0,う
30383,70,237387.0,237588.0,の
30384,70,237588.0,237754.0,ま
30385,70,237754.0,237955.0,ん
30386,70,237955.0,238255.0,な
30387,70,238255.0,238589.0,か
30388,70,238589.0,238956.0,で
30389,70,238956.0,239122.0,こ
30390,70,239122.0,239289.0,よ
30391,70,239289.0,239423.0,い
30392,70,239423.0,239623.0,お
30393,70,239623.0,239790.0,ん
30394,70,239790.0,239957.0,が
30395,70,239957.0,240123.0,く
30396,70,240123.0,240290.0,は
30397,70,240290.0,240457.0,き
30398,70,240457.0,240624.0,っ
30399,70,240624.0,240958.0,と
30400,70,240958.0,241091.0,き
30401,70,241091.0,241291.0,っ
30402,70,241291.0,241625.0,と
30403,70,241625.0,241792.0,や
30404,70,241792.0,242259.0,ま
30405,70,242259.0,242526.0,な
30406,70,242526.0,243493.0,い
30407,70,243493.0,243660.0,そ
30408,70,243660.0,243827.0,う
30409,70,243827.0,243994.0,だ
30410,70,243994.0,244228.0,ぼ
30411,70,244228.0,244328.0,く
30412,70,244328.0,244494.0,が
30413,70,244494.0,244661.0,ず
30414,70,244661.0,244828.0,っ
30415,70,244828.0,245162.0,と
30416,70,245162.0,245329.0,な
30417,70,245329.0,245495.0,り
30418,70,245495.0,245696.0,た
30419,70,245696.0,245862.0,か
30420,70,245862.0,246029.0,っ
30421,70,246029.0,246363.0,た
30422,70,246363.0,246697.0,の
30423,70,246697.0,247030.0,は
30424,70,247030.0,247197.0,ま
30425,70,247197.0,247531.0,っ
30426,70,247531.0,247698.0,て
30427,70,247698.0,247864.0,る
30428,70,247864.0,248031.0,し
30429,70,248031.0,248198.0,ん
30430,70,248198.0,248365.0,で
30431,70,248365.0,248699.0,れ
30432,70,248699.0,249066.0,ら
30433,70,249066.0,249433.0,じゃ
30434,70,249433.0,249633.0,な
30435,70,249633.0,249833.0,い
30436,70,249833.0,252302.0,さ
30437,70,252302.0,252536.0,む
30438,70,252536.0,252769.0,か
30439,70,252769.0,252970.0,え
30440,70,252970.0,253237.0,に
30441,70,253237.0,253637.0,い
30442,70,253637.0,253870.0,く
30443,70,253870.0,254104.0,お
30444,70,254104.0,254338.0,う
30445,70,254338.0,254538.0,じ
30446,70,254538.0,255005.0,さ
30447,70,255005.0,255239.0,ま
30448,70,255239.0,257641.00000000003,だ
30449,70,257641.00000000003,257841.0,だ
30450,70,257841.0,258308.0,っ
30451,70,258308.0,258508.0,て
30452,70,258508.0,258909.0,ぼ
30453,70,258909.0,258976.0,く
30454,70,258976.0,259176.0,は
30455,70,259176.0,259643.0,ほ
30456,70,259643.0,259910.00000000003,し
30457,70,259910.00000000003,260377.0,だ
30458,70,260377.0,260644.0,か
30459,70,260644.0,264047.0,ら
30460,70,264047.0,271121.0,<silence>
30461,70,271121.0,271388.0,そ
30462,70,271388.0,271788.0,う
30463,70,271788.0,271989.0,だ
30464,70,271989.0,272389.0,ぼ
30465,70,272389.0,272489.0,く
30466,70,272489.0,272756.0,は
30467,70,272756.0,273156.0,ほ
30468,70,273156.0,273357.0,し
30469,70,273357.0,273857.0,だ
30470,70,273857.0,274091.0,っ
30471,70,274091.0,279563.0,た
30472,70,279563.0,283467.0,<silence>
30473,70,283467.0,283867.0,stel
30474,70,283867.0,284201.0,lar
30475,70,284201.0,284501.0,stel
30476,70,295000.0,inf,<silence>
30477,74,21839.0,22406.0,も
30478,74,22406.0,23040.0,ど
30479,74,23040.0,23607.0,ら
30480,74,23607.0,24208.0,な
30481,74,24208.0,24775.0,い
30482,74,24775.0,25075.0,ひ
30483,74,25075.0,25676.0,び
30484,74,25676.0,26744.0,に
30485,74,26744.0,27011.0,な
30486,74,27011.0,27344.0,み
30487,74,27344.0,28178.0,だ
30488,74,28178.0,28479.0,こ
30489,74,28479.0,29046.0,ぼ
30490,74,29046.0,29747.0,し
30491,74,29747.0,30814.0,て
30492,74,30814.0,31081.0,み
30493,74,31081.0,31382.0,あ
30494,74,31382.0,31882.0,げ
30495,74,31882.0,32416.0,た
30496,74,32416.0,32950.0,そ
30497,74,32950.0,33183.0,ら
30498,74,33183.0,33484.0,は
30499,74,33484.0,34284.0,あ
30500,74,34284.0,34618.0,か
30501,74,34618.0,35586.0,く
30502,74,35586.0,36120.0,あ
30503,74,36120.0,36754.0,か
30504,74,36754.0,37254.0,く
30505,74,37254.0,37488.0,も
30506,74,37488.0,38155.0,え
30507,74,38155.0,40724.0,る
30508,74,40724.0,41258.0,じ
30509,74,41258.0,41792.0,ぶ
30510,74,41792.0,42259.0,ん
30511,74,42259.0,42826.0,の
30512,74,42826.0,43293.0,つ
30513,74,43293.0,43594.0,よ
30514,74,43594.0,43861.0,さ
30515,74,43861.0,44361.0,よ
30516,74,44361.0,44862.0,わ
30517,74,44862.0,45929.0,さ
30518,74,45929.0,46196.0,き
30519,74,46196.0,46430.0,づ
30520,74,46430.0,46697.0,け
30521,74,46697.0,46964.0,た
30522,74,46964.0,47464.0,の
30523,74,47464.0,47998.0,な
30524,74,47998.0,49566.0,ら
30525,74,49566.0,50134.0,い
30526,74,50134.0,53237.0,ま
30527,74,53237.0,53704.0,き
30528,74,53704.0,54238.0,み
30529,74,54238.0,55005.0,よ
30530,74,55005.0,55239.0,お
30531,74,55239.0,55739.0,そ
30532,74,55739.0,56006.0,れ
30533,74,56006.0,56240.0,る
30534,74,56240.0,57241.0,な
30535,74,57241.0,57741.0,こ
30536,74,57741.0,58242.0,こ
30537,74,58242.0,58976.0,ろ
30538,74,58976.0,59243.0,お
30539,74,59243.0,59510.0,も
30540,74,59510.0,59777.0,む
30541,74,59777.0,60010.0,く
30542,74,60010.0,60277.0,ま
30543,74,60277.0,61278.0,ま
30544,74,61278.0,61779.0,か
30545,74,61779.0,62279.0,ぜ
30546,74,62279.0,62780.0,を
30547,74,62780.0,63013.0,き
30548,74,63013.0,63280.0,り
30549,74,63280.0,63547.0,す
30550,74,63547.0,63781.0,す
30551,74,63781.0,64313.99999999999,む
30552,74,64313.99999999999,64815.0,そ
30553,74,64815.0,65081.99999999999,の
30554,74,65081.99999999999,65315.0,た
30555,74,65315.0,65582.0,び
30556,74,65582.0,65816.0,じ
30557,74,65816.0,66350.0,を
30558,74,66350.0,66583.0,あ
30559,74,66583.0,66850.0,か
30560,74,66850.0,67117.0,つ
30561,74,67117.0,67384.0,き
30562,74,72489.0,73257.0,を
30563,74,73257.0,73524.0,か
30564,74,73524.0,73791.0,け
30565,74,73791.0,74024.0,ゆ
30566,74,74024.0,74258.0,く
30567,74,74258.0,74525.0,あ
30568,74,76593.0,77061.0,し
30569,74,77061.0,77294.0,え
30570,74,77294.0,77594.0,の
30571,74,77594.0,77828.0,ち
30572,74,77828.0,78095.0,か
30573,74,78095.0,78595.0,い
30574,74,78595.0,79096.0,い
30575,74,79096.0,79363.0,ま
30576,74,79363.0,79630.0,は
30577,74,79630.0,79863.0,た
30578,74,79863.0,80130.0,し
30579,74,80130.0,80631.0,て
30580,74,80631.0,80898.0,よ
30581,74,80898.0,81131.0,る
30582,74,81131.0,81398.0,よ
30583,74,81398.0,81665.0,あ
30584,74,81665.0,82166.0,け
30585,74,82166.0,82433.0,て
30586,74,82433.0,82666.0,ゆ
30587,74,82666.0,86770.0,け
30588,74,86770.0,90808.0,<silence>
30589,74,90808.0,91075.0,み
30590,74,91075.0,91341.0,な
30591,74,91341.0,91675.0,も
30592,74,91675.0,92109.0,お
30593,74,92109.0,92342.0,ち
30594,74,92342.0,92843.0,る
30595,74,92843.0,93077.0,は
30596,74,93077.0,93343.0,な
30597,74,93343.0,93577.0,ひ
30598,74,93577.0,93844.0,と
30599,74,93844.0,94845.0,つ
30600,74,94845.0,95379.0,ど
30601,74,95379.0,95879.0,こ
30602,74,95879.0,96113.0,へ
30603,74,96113.0,96380.0,ど
30604,74,96380.0,96613.0,こ
30605,74,96613.0,96847.0,へ
30606,74,96847.0,97381.0,な
30607,74,97381.0,97915.0,が
30608,74,97915.0,98949.0,れ
30609,74,98949.0,99216.0,だ
30610,74,99216.0,99483.0,れ
30611,74,99483.0,99950.0,が
30612,74,99950.0,100217.0,し
30613,74,100217.0,100484.0,る
30614,74,100484.0,101051.0,か
30615,74,101051.0,101285.0,く
30616,74,101285.0,101518.0,ん
30617,74,101518.0,101785.0,の
30618,74,101785.0,102019.0,う
30619,74,102019.0,103053.0,の
30620,74,103053.0,103554.0,こ
30621,74,103554.0,104054.0,こ
30622,74,104054.0,104288.0,ろ
30623,74,104288.0,104555.0,は
30624,74,104555.0,104822.0,ま
30625,74,104822.0,105055.0,だ
30626,74,105055.0,105289.0,く
30627,74,105289.0,105589.0,も
30628,74,105589.0,105823.0,の
30629,74,105823.0,106156.0,な
30630,74,106156.0,107091.0,か
30631,74,124000.0,125075.0,<silence>
30632,74,125075.0,125375.0,よ
30633,74,125375.0,125876.0,ぎ
30634,74,125876.0,126376.0,る
30635,74,126376.0,126910.0,ま
30636,74,126910.0,127144.0,よ
30637,74,127144.0,127411.0,い
30638,74,127411.0,128912.0,を
30639,74,128912.0,129179.0,つ
30640,74,129179.0,129446.0,ら
30641,74,129446.0,130180.0,ぬ
30642,74,130180.0,130447.0,く
30643,74,130447.0,130981.0,よ
30644,74,130981.0,131482.0,う
30645,74,131482.0,133016.0,に
30646,74,133016.0,133283.0,ゆ
30647,74,133283.0,133517.0,み
30648,74,133517.0,134017.0,に
30649,74,134017.0,134551.0,や
30650,74,134551.0,135052.0,つ
30651,74,135052.0,135319.0,が
30652,74,135319.0,135552.0,え
30653,74,135552.0,136053.0,と
30654,74,136053.0,136587.0,お
30655,74,136587.0,137588.0,く
30656,74,137588.0,138088.0,と
30657,74,138088.0,138622.0,お
30658,74,138622.0,139123.0,く
30659,74,139123.0,139389.0,は
30660,74,139389.0,139623.0,な
30661,74,139623.0,141625.0,つ
30662,74,141625.0,141892.0,あ
30663,74,141892.0,142159.0,か
30664,74,142159.0,142626.0,の
30665,74,142626.0,142893.0,か
30666,74,142893.0,143160.0,み
30667,74,143160.0,143660.0,を
30668,74,143660.0,143927.0,な
30669,74,143927.0,144194.0,び
30670,74,144194.0,144428.0,か
30671,74,144428.0,144728.0,せ
30672,74,144728.0,145729.0,て
30673,74,145729.0,146230.0,い
30674,74,146230.0,146730.0,き
30675,74,146730.0,146997.0,る
30676,74,146997.0,147231.0,こ
30677,74,147231.0,147498.0,と
30678,74,147498.0,147764.0,を
30679,74,147764.0,147965.0,き
30680,74,147965.0,148265.0,め
30681,74,148265.0,148499.0,た
30682,74,148499.0,148765.0,な
30683,74,148765.0,149766.0,ら
30684,74,149766.0,150033.0,わ
30685,74,150033.0,150267.0,れ
30686,74,150267.0,150767.0,た
30687,74,150767.0,151034.0,つ
30688,74,151034.0,151301.0,め
30689,74,151301.0,151802.0,も
30690,74,151802.0,152069.0,き
30691,74,152069.0,152302.0,ず
30692,74,152302.0,152569.0,あ
30693,74,152569.0,152803.0,と
30694,74,152803.0,153837.0,も
30695,74,153837.0,154371.0,あ
30696,74,154371.0,154872.0,し
30697,74,154872.0,155372.0,た
30698,74,155372.0,155606.0,へ
30699,74,155606.0,155873.0,の
30700,74,155873.0,156140.0,か
30701,74,156140.0,156406.0,て
30702,74,156406.0,156740.0,に
30703,74,156740.0,157107.0,し
30704,74,157107.0,160477.0,て
30705,74,160477.0,160978.0,<silence>
30706,74,160978.0,161478.0,き
30707,74,161478.0,162012.0,み
30708,74,162012.0,162746.0,よ
30709,74,162746.0,163013.0,わ
30710,74,163013.0,163514.0,す
30711,74,163514.0,163780.0,れ
30712,74,163780.0,164047.0,る
30713,74,164047.0,165048.0,な
30714,74,165048.0,165549.0,も
30715,74,165549.0,166049.0,ゆ
30716,74,166049.0,166817.0,る
30717,74,166817.0,167084.0,そ
30718,74,167084.0,167317.0,ら
30719,74,167317.0,167584.0,の
30720,74,167584.0,167851.0,は
30721,74,167851.0,168085.0,て
30722,74,168085.0,169119.0,に
30723,74,169119.0,169620.0,い
30724,74,169620.0,170154.0,つ
30725,74,170154.0,170654.0,か
30726,74,170654.0,170888.0,み
30727,74,170888.0,171155.0,た
30728,74,171155.0,171388.0,ゆ
30729,74,171388.0,171655.0,め
30730,74,171655.0,172156.0,の
30731,74,172156.0,172656.0,そ
30732,74,172656.0,172923.0,の
30733,74,172923.0,173157.0,か
30734,74,173157.0,173423.0,け
30735,74,173423.0,173690.0,ら
30736,74,173690.0,174191.0,が
30737,74,174191.0,174424.0,め
30738,74,174424.0,174691.0,ざ
30739,74,174691.0,174958.0,め
30740,74,174958.0,175192.0,ま
30741,74,175192.0,175692.0,つ
30742,74,175692.0,175959.0,だ
30743,74,175959.0,176226.0,ろ
30744,74,176226.0,182332.0,う
30745,74,182332.0,191475.0,<silence>
30746,74,191475.0,191975.0,き
30747,74,191975.0,192509.0,み
30748,74,192509.0,193243.0,よ
30749,74,193243.0,193510.0,お
30750,74,193510.0,194011.0,そ
30751,74,194011.0,194278.0,れ
30752,74,194278.0,194511.0,る
